mfcc1_mean,mfcc1_median,mfcc1_std,mfcc2_mean,mfcc2_median,mfcc2_std,mfcc3_mean,mfcc3_median,mfcc3_std,mfcc4_mean,mfcc4_median,mfcc4_std,mfcc5_mean,mfcc5_median,mfcc5_std,mfcc6_mean,mfcc6_median,mfcc6_std,mfcc7_mean,mfcc7_median,mfcc7_std,mfcc8_mean,mfcc8_median,mfcc8_std,mfcc9_mean,mfcc9_median,mfcc9_std,mfcc10_mean,mfcc10_median,mfcc10_std,mfcc11_mean,mfcc11_median,mfcc11_std,mfcc12_mean,mfcc12_median,mfcc12_std,mfcc13_mean,mfcc13_median,mfcc13_std,mel_freq1_mean,mel_freq1_median,mel_freq1_std,mel_freq2_mean,mel_freq2_median,mel_freq2_std,mel_freq3_mean,mel_freq3_median,mel_freq3_std,mel_freq4_mean,mel_freq4_median,mel_freq4_std,mel_freq5_mean,mel_freq5_median,mel_freq5_std,mel_freq6_mean,mel_freq6_median,mel_freq6_std,mel_freq7_mean,mel_freq7_median,mel_freq7_std,mel_freq8_mean,mel_freq8_median,mel_freq8_std,chroma_stft1_mean,chroma_stft1_median,chroma_stft1_std,chroma_stft2_mean,chroma_stft2_median,chroma_stft2_std,chroma_stft3_mean,chroma_stft3_median,chroma_stft3_std,chroma_stft4_mean,chroma_stft4_median,chroma_stft4_std,chroma_stft5_mean,chroma_stft5_median,chroma_stft5_std,chroma_stft6_mean,chroma_stft6_median,chroma_stft6_std,chroma_stft7_mean,chroma_stft7_median,chroma_stft7_std,chroma_stft8_mean,chroma_stft8_median,chroma_stft8_std,chroma_stft9_mean,chroma_stft9_median,chroma_stft9_std,chroma_stft10_mean,chroma_stft10_median,chroma_stft10_std,chroma_stft11_mean,chroma_stft11_median,chroma_stft11_std,chroma_stft12_mean,chroma_stft12_median,chroma_stft12_std,pitch_mean,pitch_median,pitch_std,magnitude_mean,magnitude_median,magnitude_std,zero_cross_rate_mean,zero_cross_rate_median,zero_cross_rate_std,record_id,total_silence,vocalization_duration,silence_duration,pause_std,percent_pause,pause_vocalization_ratio
-310.62372124528304,-312.01788,70.77818481847818,145.09238061509444,153.64876999999996,40.130768509661976,-15.089633738415088,-11.623253,35.38007663055382,-35.39416681258872,-35.476585,32.19422892474158,5.070891590358487,3.0786045,26.512026828595072,4.351283211547169,3.9826565,15.134729219188484,-24.1606860402038,-21.157478,14.662578847427197,-17.49988555135849,-15.472319,14.937871945197873,-1.5819730472339641,-2.0093951,12.730142722785173,-7.66347353630189,-7.397141,10.214422661062354,-10.726501207109436,-9.948971,11.599140229479456,1.2448875508679242,1.8995959,12.237159029424054,-1.213644359184905,-1.0739594,10.489092488134213,-22.064786510943406,-21.018772,10.861955949783221,-25.81844723056604,-22.989456,13.440941390173633,-30.99739856981132,-30.629282,12.471016948470623,-35.13979138490565,-32.645534999999995,11.183913714787383,-46.25994829056602,-45.31446,10.227784358933482,-68.77401465283018,-72.10514,9.128433257949018,-72.86445867547174,-74.70244,7.451931614730983,-75.11812771698109,-75.38636,5.559305664904177,0.2708306080099622,0.0942335,0.3290095038002805,0.22525143682301876,0.07341882599999999,0.3079527965215697,0.18470445942626407,0.07678021,0.2444166846041137,0.27432693373256595,0.10881622,0.3382302870613565,0.2581305167206415,0.13281909,0.2904123560463477,0.1902801058543397,0.083653614,0.2470118358400869,0.219078158170868,0.08488618,0.28658179601214145,0.2389040843702264,0.119367175,0.2775487419691399,0.3759383291292454,0.23940404,0.368502873204267,0.43023899892,0.32382104,0.3796323217123795,0.3224594720521887,0.20256633,0.3239638167726764,0.2540954565469433,0.10910191,0.30759531494605896,12.901643809395015,6.05625057220459,18.37287084725034,0.0943570936133839,0.06361335515975952,0.08356288208618304,0.04370946344339623,0.03662109375,0.027242355082287208,445,114.0,34.91342403628118,25.086575963718822,0.3078378286795028,0.4181095993953137,0.7185366848479102
-335.50073516981115,-332.4231,43.72475744427781,140.76009666415095,143.84747,27.74960202304268,-0.1872978194716961,-2.5237088,25.55756673349571,-36.87763656296604,-34.889984000000005,29.66992751347801,-3.934871832796224,-8.422275,23.267602933650604,-0.30743403120754703,2.4309192000000004,16.032886577843154,-22.023433782090578,-19.575157,13.629492338369724,-18.659274364603775,-17.662601000000006,14.467460387942095,-4.221851043800002,-5.1450644,12.306239365274628,-7.197859471286416,-7.206258999999998,8.186706904105801,-9.176666450867929,-9.607579,10.421452492037556,0.4500403568867933,0.3743043,11.847798246875612,-1.0832153623396221,-0.58338296,9.953394219986446,-22.207253944905645,-22.454515,5.739520644215237,-25.666227196603767,-23.883717,10.09385386168912,-32.58699129433961,-32.56687,9.942682868380752,-39.713062867924535,-38.033844,10.632848212746117,-51.98493379622641,-52.80464,8.196527994666578,-71.66674021509431,-72.35361999999998,3.8764282442074687,-73.8861611169811,-74.24388,3.0548292253978744,-75.07236998867927,-74.83889,2.3653671106264493,0.18475700129584896,0.05747347,0.27826109295331874,0.16695847257886784,0.044287812,0.2609472438969417,0.19103732661433956,0.05987838,0.2731328355319359,0.25818833774313205,0.10050448,0.3290774063498042,0.21155710981158488,0.076330744,0.28817129531103913,0.14562828810150946,0.050317504000000006,0.22930562481966396,0.23579509322898126,0.10189545,0.3062616069636099,0.39123397590796216,0.23952985,0.36597589602103137,0.4319901764864152,0.34096375,0.3669263370691814,0.3885611426788681,0.2596994,0.3735682628006724,0.226071247641132,0.10353884,0.26904943052424785,0.18071968376830186,0.07321006,0.24750630242923505,6.3193311238063945,5.670450210571289,5.252833630295583,0.06109828913830361,0.04987816885113716,0.04498469816689255,0.03562057783018868,0.0341796875,0.014837504621905155,445,114.0,34.91342403628118,25.086575963718822,0.3078378286795028,0.4181095993953137,0.7185366848479102
-334.59457588679265,-334.86407,42.440102918323475,140.32060845283021,142.67564,27.715944262304873,-0.6673683850075486,-0.9342443,23.244973959118138,-33.464848114037764,-32.328056,30.446460027802626,1.0918589930830214,-1.3962574,26.509040767206823,1.23081655445283,3.4797702000000004,15.215125892126697,-24.713931809192463,-22.438206,13.249317973058071,-21.027689379169786,-20.994907,14.169996106106314,-3.4312022928188664,-3.9615457,12.81930009984545,-6.294489733890189,-5.789296599999999,9.191801045720974,-11.440294038679236,-11.85786,11.812568477584307,-2.6715119397547173,-3.4355206,10.943705517890992,-1.1032782178641507,-0.68508226,9.533916448006638,-22.171156043396245,-22.22332,4.640563640599353,-26.955678936981144,-25.862093,10.610886563138939,-34.43966169811321,-34.041053999999995,11.299129828492674,-39.38293236226416,-38.07685,8.847386534187303,-50.89089801132078,-51.217117,7.710017285690181,-71.45330862264152,-72.402695,4.132738653605529,-73.65630012075478,-74.216774,3.151057621512172,-74.79947315849056,-74.70087,2.2506849911444515,0.11588069108728305,0.046502265999999993,0.1899051518213633,0.13759921304479236,0.040853854,0.21010688441730707,0.2035676188266038,0.07047448,0.27666280124372183,0.2210664467098112,0.07738793,0.2955846964136381,0.1817371286366037,0.05443893,0.2783038378609433,0.1373891076143397,0.05740082,0.21577149715969565,0.2585894014083021,0.11592983,0.3057960331193358,0.4880968531339621,0.45794684,0.3835738405574609,0.4460777537075472,0.3445638,0.3540564370904049,0.37665890384679257,0.22178255,0.3658063825039515,0.2820134043452829,0.13662048,0.3182299175217142,0.186347817008302,0.083407775,0.24133947904392344,6.6191301491462955,5.526191711425781,5.561060835820892,0.05924254229889725,0.04538214951753616,0.044258310324139696,0.035110185731132074,0.0341796875,0.014722158778945628,445,114.0,34.91342403628118,25.086575963718822,0.3078378286795028,0.4181095993953137,0.7185366848479102
-341.8402270566036,-343.9673200000001,52.50566643167717,135.94258809433958,136.39786,35.24129836281938,7.135902963898113,10.166317,23.53410651694091,-20.466662199735826,-20.038425,30.42441824372216,9.095149644916976,8.485064,26.96645036248929,4.796035890339623,8.499642999999999,15.073395081093755,-20.594595669726782,-19.972649,15.177272196833561,-17.360528992999985,-14.678978,14.837402631366295,-3.856383202403773,-3.8035548,11.579182057140212,-8.73170428498114,-8.922737,8.958863173711405,-11.984631197924532,-12.722857,11.695224646911091,-2.5218554837132072,-4.8145733,11.387949796241221,-3.0467763003660373,-2.732794,8.898250461359252,-20.733924352830183,-20.986664,5.631443085860895,-30.29753071962264,-28.960625,13.260953839615102,-38.004683241509426,-37.647854,13.012435496838956,-41.92938440754719,-41.28466,10.518132621608574,-51.800053811320744,-52.220627,8.728629385221689,-71.67661872452828,-72.69386999999998,4.717977067518495,-73.93343167547178,-74.47806,3.57565523342544,-74.97484470188672,-74.899124,2.5631537525556616,0.20761437835366034,0.05428406,0.3218745949815595,0.1585060359148302,0.06659491,0.2140242104712688,0.12310390430267915,0.032365274,0.2129465465813958,0.1376403806032831,0.033651587000000004,0.23863919686847004,0.15741890473784909,0.044432577,0.2370689520340201,0.17408749136064142,0.067493096,0.25537107454595986,0.3028259241395472,0.12311952,0.35883069870302026,0.37759986614830204,0.18920958,0.3692039127607559,0.4127129538424152,0.2877147,0.3711558239384343,0.3971921135596228,0.23122118,0.3757634504369053,0.3296516273954717,0.1658366,0.3381758892021037,0.2438984090867925,0.107266404,0.2895528963866641,5.137817613133843,4.037064552307129,5.174247837752854,0.06274733955286584,0.0503932349383831,0.05057277763964689,0.030700913915094337,0.0302734375,0.016733994481749524,445,114.0,34.91342403628118,25.086575963718822,0.3078378286795028,0.4181095993953137,0.7185366848479102
-345.60252811320794,-344.58582,49.393113087040426,136.92304332830187,139.35468,37.377741373264755,13.330126592113205,15.799225,23.26757396281384,-16.061470830943403,-13.52685,29.32439394933538,11.062121259773589,14.076676999999998,25.43270500916868,5.5614163558830185,8.852863000000003,15.330560276765457,-17.58823424030793,-17.350887,15.524048503287046,-13.425364037150938,-10.286238,13.926154910168016,-3.2729972761358503,-3.699169200000001,10.928178844897998,-10.213358593845276,-10.33398,7.596485704133937,-10.60530236542265,-11.465938,10.290793570054989,-0.2610254597547174,-2.0979056000000003,11.86690186086557,-5.113738698773588,-6.5388775,8.334352968280156,-20.613908149056595,-20.542957,6.863409693975041,-31.27157621622641,-29.40502,13.289924142669518,-38.46556442264149,-37.53662,12.198993567136712,-43.73233578113206,-44.562912,11.093038961460216,-53.30156950566043,-54.06965,8.523195033243104,-72.11365450943394,-72.69386999999998,3.1987704518198297,-74.44662832452826,-74.67280600000002,2.2151045860994314,-75.20011636226421,-75.03688000000002,1.6984770741577495,0.2382995261330565,0.05858189,0.342598212529955,0.14939225247683013,0.056513518,0.21869030416919066,0.09247358778535847,0.028290516,0.15748830888365986,0.13095973141909434,0.024866687,0.2397309527340523,0.1232499479139245,0.041903615,0.18694337195360716,0.16554476215724528,0.06773695,0.2303098206774807,0.32645465111086797,0.12045587,0.37727904708381615,0.4076853025109434,0.29178894,0.3681764875192104,0.4755195836537359,0.38860783,0.380927188823877,0.4029325669705662,0.29660594,0.3625578712447211,0.2857549073830188,0.15169154,0.31189191842550984,0.2369246271452832,0.09232278,0.29762488765293543,5.39155479326563,2.927828311920166,8.464008528602767,0.061077033914625635,0.05321471393108368,0.04456951501362315,0.02990860849056604,0.02880859375,0.02047154452968892,445,114.0,34.91342403628118,25.086575963718822,0.3078378286795028,0.4181095993953137,0.7185366848479102
-326.14118758490577,-327.12958,45.76785935509239,150.66125155094338,153.1243,36.47223829454507,6.357922834377358,8.097433,27.213626445768252,-23.76985031773585,-23.3961,29.027014239124497,11.782532217007544,14.775531,26.311238288525573,3.6928197837169816,5.605797,17.310372269595973,-24.87732757901889,-24.289122,15.625865684089902,-16.785983564150946,-15.851252,14.330903115138133,-1.0121955594000018,-0.4449713,11.918661245516413,-8.7502758144868,-7.8081502999999985,9.306386858498682,-10.060365430905652,-9.974822,11.378912333962235,1.9305814540339608,0.22499013,13.008070730049507,-4.165721723354715,-5.8909883,10.10857571807536,-21.209702188679255,-20.021866,7.32651011155262,-28.66121500000001,-26.98378,11.837716449943066,-35.530513686792425,-35.228287,11.160472489549447,-39.95184584528303,-38.449776,10.955288059468147,-49.989271222641534,-50.324356,8.782687195912247,-71.46289196981131,-72.3253,3.0878046970319417,-74.42881067169812,-74.7275,1.88069799045444,-75.47918410188672,-75.17164,1.5386799105111226,0.183522581172717,0.06478735,0.25827538767266023,0.20956404467358486,0.06642742,0.2911696471305584,0.1706414479636228,0.07366282,0.21754794189103896,0.14898658370826412,0.053426884,0.2319101755237433,0.1522998999613585,0.06644355,0.2230534582921172,0.2583274564720755,0.14275986,0.286781731006979,0.4801941692124527,0.44230443,0.3841202724718804,0.5029956913894339,0.4633413,0.3385552325660289,0.4453927487075474,0.35735136,0.3580838930924354,0.32264889156188664,0.19094709,0.31478975604654386,0.2726755575679245,0.1483691,0.3044336778630272,0.18843435127584912,0.0795846,0.2503994521523106,8.80990211918669,6.03495454788208,10.943968167256044,0.06831374512106743,0.058655668050050735,0.04689354940328201,0.03630232900943396,0.0341796875,0.022082425716848163,445,114.0,34.91342403628118,25.086575963718822,0.3078378286795028,0.4181095993953137,0.7185366848479102
-314.3575599245281,-318.01886,44.86819714557945,159.35121446037743,159.68121000000005,34.07208165380878,1.2893768618867925,-2.121978,26.043760256903052,-34.41098223864149,-36.92726,29.39523850120596,5.56994972719622,5.4203405,24.711015321772532,3.9029127537698094,5.526453,16.465575446619283,-24.695066326415066,-23.600224,14.192908830780356,-19.659418059396227,-18.78165,14.36122630995296,-2.813730980901888,-0.9875366,13.087247575366227,-7.939469875320758,-7.5687384999999985,10.453635831584883,-9.134687300939627,-9.309049,11.535688150932947,2.50036252050943,2.029698,12.871154887206433,-2.593295526766037,-2.3505502000000003,10.335357224134528,-21.29788263962265,-20.233173,6.430694805315938,-26.593880841509446,-24.825306,10.811582971000302,-32.85152544150943,-32.132507000000004,11.181385125649383,-37.70022570943397,-36.282192,10.605860045393127,-49.500890516981144,-49.431404,8.357114210289286,-71.34444841886794,-72.17169,3.3449218960148044,-74.28090414716975,-74.57664,2.4274248897430795,-75.70665423396225,-75.40171,1.8059794952992336,0.16782729026188686,0.076323375,0.2296101162199844,0.24329542013433944,0.09415604,0.305791819984289,0.2280812650841508,0.09794772,0.26997988805186146,0.17813075488275476,0.08477338400000001,0.2525697061361989,0.1824746984935849,0.08733479,0.2501270918123591,0.2692202030150942,0.15530893,0.29196369614240064,0.4958874349441508,0.44094396,0.3647163022876607,0.5330842116252834,0.5072433,0.32213525833411544,0.4615345512207546,0.37039724,0.35074964390171376,0.3282189223811321,0.21844077,0.3009269361233937,0.2399317565098112,0.13805169,0.26225540124962193,0.15975489025471692,0.08089801,0.20436007117768998,10.083827942722248,7.337772846221924,9.669213668959662,0.07765042618760523,0.06533230096101761,0.05458891617287597,0.038423127948113214,0.03662109375,0.017673644003776044,445,114.0,34.91342403628118,25.086575963718822,0.3078378286795028,0.4181095993953137,0.7185366848479102
-319.0398652075471,-320.99405,48.64583280669146,153.66779675471702,150.54414,31.13019413677719,2.218189660830189,1.5434304,22.780363148601452,-30.207160624528306,-27.500751,27.839439414019125,7.361596517509433,9.995565,23.52264005955075,5.5155506462,5.822025,13.266886218345412,-24.254562873962254,-21.025066,16.482601102836696,-20.661410772641503,-21.878326,14.753739210010336,-2.0516607264075457,0.008563936,13.194270599073127,-4.276249807094336,-3.768282,9.497163400724226,-8.329191587164905,-8.851614,11.764474847429206,-1.599603055698112,-2.1082568,10.751117858010085,-6.628278392196224,-6.495371,10.331961473943595,-19.623189879622647,-19.367039,6.0489230118166075,-26.007337114717004,-23.962543,11.049710882057092,-33.80401105849059,-34.55121,11.780252371855244,-37.12172595849055,-35.990623,10.734030964401072,-50.35693840754712,-51.70546,8.718805195376165,-71.26325536226413,-72.54048,4.983816183357028,-74.09234253962262,-74.64433000000002,4.100230541344105,-75.62614225660374,-75.33805,3.1408795814954718,0.21947990524981129,0.09328022,0.2802198577198208,0.2884925597901887,0.1500382,0.31829135270779685,0.31732620770264164,0.1524097,0.3560432004379344,0.2462892410936603,0.106318966,0.30564392700493703,0.1855243032997359,0.066404924,0.26723801503550065,0.14877951647396234,0.049710993,0.22373648094637066,0.2309836038463017,0.062265057,0.30300458404547204,0.3744657430445279,0.22422436,0.3560961280083272,0.44181908103283024,0.36347985,0.35101613195618064,0.45020520550377385,0.38418192,0.3458563513955205,0.27849739706501864,0.15982929999999998,0.2887018296564575,0.1750729787535849,0.08863539,0.2200171921864214,7.881214456625703,5.301199913024902,8.209666414038004,0.08262958083793802,0.0720665380358696,0.06631828052946655,0.0362949587264151,0.03515625,0.01714276932970965,445,101.0,32.54904761904762,27.45095238095238,0.46836623236533925,0.457515873015873,0.8433719075973256
-329.49107471698113,-326.0245,45.79071680421439,147.29568859245288,147.39743,30.289946701395408,9.739607463132078,11.470085,24.381604686171087,-20.400857043128298,-20.442604,23.75477225775689,8.352279999898112,9.172754,21.65751525020489,0.7663706545132086,2.9024594,13.920728047868796,-25.335281906415087,-21.575943,15.524473660044984,-17.03798485469812,-15.080093,13.634911903715874,0.4867495480981139,2.2760293,12.349264328454963,-4.292464869094339,-4.2647934,7.982139300955874,-8.587889914387548,-9.522408,11.34357628331992,-2.6789875260905647,-2.8598847000000003,10.089457311813199,-9.748204826422633,-9.932978,9.324196872473756,-17.88395886830187,-16.921626999999994,7.01977317703776,-25.881621824150944,-24.09476,10.929400082218113,-36.191152798113215,-36.438847,11.136169541467753,-40.27822372830187,-40.275505,11.118301695664522,-51.860860064150934,-53.629944,8.552883519489,-71.1122733962264,-72.446236,4.9805145395243295,-73.91633484150942,-74.52956999999998,3.9906331231310688,-75.63590226792448,-75.400986,3.061936745092129,0.324203460361132,0.18708792,0.3286710249838852,0.4042382530075473,0.28370816,0.3667759688089613,0.3539933561747169,0.20493037,0.35971328887071496,0.2519022472569432,0.07662492,0.32463826132259355,0.1773016458697735,0.035235400000000014,0.2731003041170844,0.12551769362747173,0.007964532,0.2455961677090953,0.12035214278600008,0.016463535,0.2357133546688325,0.17300931014966048,0.0709437,0.2612070329387832,0.2754983563403774,0.15682001,0.3081323112532495,0.3998327708216983,0.31942505,0.3833934000296407,0.3113743306864528,0.2213008,0.3199962023819982,0.2331584763416225,0.11431055,0.2835493844210365,6.0279315785417005,2.685023546218872,10.019585719325784,0.07971674586593543,0.07234208285808562,0.061224200474369266,0.031646152712264154,0.0283203125,0.0194204868473266,445,101.0,32.54904761904762,27.45095238095238,0.46836623236533925,0.457515873015873,0.8433719075973256
-336.1141377358491,-332.53503,38.16193193731371,150.44654295849062,150.53708,32.704307162266566,23.25344209011323,23.423206,23.415381011325774,-16.400426120505664,-14.917291,23.554887338587307,-0.5614052090452832,-2.0478306,21.034128273469054,-9.5064110679434,-7.8294725,16.68530111578076,-26.53604514075472,-25.451527,14.440547164577596,-13.566284838962266,-11.995903,12.228144237892137,0.686231284075471,1.7889144,13.740907275459044,-8.387345782226415,-8.316813,9.36514134009428,-12.430128387962256,-13.271895,9.27286520247503,-3.659138249279245,-3.5467534,10.644875139666443,-7.380808690377357,-7.634464,9.152355071868334,-18.0386252471698,-16.921626999999994,7.0931304879299715,-25.589555927547178,-24.163776,10.308023231717858,-38.0063322037736,-36.49232,10.294736832390305,-46.649080928301885,-47.41033,9.05952707141456,-54.74561106415089,-55.768494,6.794747343923981,-71.89314346037732,-72.51449000000002,2.653425612043716,-74.0987790641509,-74.206535,1.8924286611147916,-75.73725730566039,-75.45363,1.5436301597133897,0.3199186078437737,0.18307528,0.3322624000905009,0.36765539957060384,0.20157252,0.37213843041631933,0.30148474458916985,0.14840357,0.3465880363743745,0.1934332175046038,0.054757547,0.28528586209776696,0.15208975384475473,0.051258165,0.22096603426699327,0.21555770748369807,0.051729064000000005,0.31448101377258897,0.2616037718525659,0.06185965,0.34853833413011354,0.201350448959698,0.10865121,0.25640622871676283,0.2443166110673961,0.09576445,0.3032224416765955,0.3026851204780002,0.13420616,0.35823022454217035,0.2898659679641887,0.19359992,0.3132663527921301,0.2828441911667358,0.11891998,0.3317118004610017,5.232214805764972,2.0837597846984863,10.275392386640076,0.07076774346378614,0.061722010374069214,0.04210486887276018,0.02705446639150944,0.0244140625,0.016442501598232802,445,101.0,32.54904761904762,27.45095238095238,0.46836623236533925,0.457515873015873,0.8433719075973256
-343.13322045283013,-338.10925,41.55854463680036,143.14558436981125,142.07156,34.45289158021378,21.538941848415085,23.735367,23.68444011859981,-12.83882564481132,-12.146987,26.316488718876585,3.9992222975471736,3.831181,25.27038520413573,-9.856258078343414,-7.929105,16.667244197949007,-30.90241425245282,-30.510654,17.11487910084514,-15.815155260188673,-15.439495999999998,12.405044104860306,2.0852660013962256,3.2780477999999995,13.769285856338891,-7.846537991622643,-7.4098324999999985,10.375110296032526,-15.137469197622636,-14.480216,9.996139790448057,-5.597597735169806,-5.31905,9.8754384568679,-5.277183406056606,-5.477869,9.534584276706578,-19.152900599999995,-18.055294,5.965323070661683,-26.89468969735849,-25.286945000000006,11.191383956607263,-40.83003638490563,-39.722473,11.283724495817554,-46.70674642264151,-47.456154,9.846145407244592,-53.45015050566041,-54.779976,8.486792906051702,-72.12952420377354,-72.72124000000002,2.1013519910484733,-74.24028488679245,-74.409805,1.3702834925601408,-75.48940680754714,-75.22951,1.3735332025609606,0.23323794354037716,0.07956827400000001,0.3042542989622161,0.25064255663815105,0.100808464,0.3116181308683902,0.2820129914069056,0.08931544400000001,0.3597777622909785,0.21940098365562274,0.063016616,0.30687027692482083,0.16182883052528302,0.08141022,0.22395968334664434,0.19426064712060387,0.06151975,0.2748406552295742,0.2484210133937359,0.0820558,0.3259789207560119,0.2595706183034338,0.11296937,0.32183493459302404,0.2733587895664905,0.13393189,0.3200493115704108,0.3033471362450945,0.14579171,0.35341625586545,0.3034833453623019,0.12929264,0.3491139913437837,0.2791373025529245,0.11962617,0.34386794470838505,4.717617374040046,2.5268797874450684,7.171710936350392,0.06286801775601113,0.058967061340808875,0.03901434646113849,0.02786335495283019,0.02490234375,0.015218312231630553,445,101.0,32.54904761904762,27.45095238095238,0.46836623236533925,0.457515873015873,0.8433719075973256
-340.4738444905662,-340.66495,44.113367129782226,143.88389447169803,142.74688999999995,34.2715755388519,17.331124723886795,16.858192000000006,24.696974691710114,-16.955796973849072,-12.868576,30.277593889435053,5.936055398264147,9.137995,24.75655697785859,-2.9815672091320735,0.09730303,16.372708980273128,-26.654686803358487,-23.191017,16.033185109991074,-17.632700174377373,-15.86721,12.453118885159745,-0.5585744295422633,1.0880932,13.694066600130636,-6.376833638781131,-6.635607,10.833360191319866,-11.306179524830187,-10.678084,11.038441518259898,-2.9916212304528282,-2.0657802,9.494366692511617,-4.556299677226416,-5.058511,9.0890220631905,-20.315679911320764,-19.926714,5.791419836871227,-27.59036081509433,-26.085312,11.241353704514509,-39.64139276603775,-39.714687,12.347430986235306,-44.334274743396215,-43.072426,10.983959357798083,-53.31509258490564,-53.815796,8.504608980776384,-71.96198330943396,-72.702,2.3583552840582653,-74.23289767169813,-74.555275,1.7639506688982014,-75.3933027849056,-75.19929499999998,1.3273951625493547,0.21557977548830207,0.06235193,0.2893040670479276,0.2372710776735849,0.08599435,0.32108823693671745,0.2550765941686791,0.121384874,0.30216167719907405,0.2691683711415851,0.12399988,0.3205549900805681,0.1618510429516981,0.08222056,0.21759272609940264,0.14369019982894335,0.042394504000000006,0.22029174975917545,0.2006480615847547,0.07499162,0.28361671988953163,0.3413289082316605,0.21319117,0.3484899059795243,0.4555451424160756,0.32457146,0.3837328995169954,0.3649540865223776,0.2444569,0.34615036204741595,0.2832385485621886,0.13437104,0.3297457562316056,0.2284909202013963,0.09180835,0.30095081256574524,5.410394126626681,3.483717918395996,6.811523733432652,0.06248335901313936,0.05159600079059602,0.042207797240397714,0.031279481132075466,0.02880859375,0.01827121571720437,445,101.0,32.54904761904762,27.45095238095238,0.46836623236533925,0.457515873015873,0.8433719075973256
-325.57641567547176,-327.3454,52.132106231036204,150.6076671584906,152.60841000000005,34.071237239828875,8.30887263188679,10.000837,32.2581761535778,-25.60651946479244,-22.889133,31.58437169235271,4.121266414981133,7.031742,23.912304840313805,1.1536557840566044,3.5166397000000003,16.290333791398258,-23.928884993207546,-22.96836,13.581029449286328,-19.299898001471693,-16.973845999999998,14.027377936631572,-3.3772054750981124,-2.9525685,13.115982452598347,-5.909319878667928,-5.844883,10.946497311106313,-7.875593163622642,-7.3579855,8.909315552702807,0.2889136011320753,0.8183486999999999,9.7733490181965,-3.2693228960377345,-3.1955466,8.325061330364234,-20.991549975094337,-20.909458,6.7273919062997125,-26.305570490566048,-25.595507,11.46489069236448,-35.301083520754716,-34.783245,12.651088522347989,-40.89803620377358,-39.92009,11.749920713571198,-51.72035103773586,-52.41669,9.197637651327042,-71.0036820981132,-72.55322,5.5282002469224105,-73.95186184528308,-74.73344399999998,4.275968256906312,-75.48226938867919,-75.38444,3.0483109934384025,0.2754643547203772,0.110968255,0.32041918067822683,0.2742592256335851,0.1008648,0.3384224361134618,0.22557127352679265,0.116193414,0.26116326150578395,0.2382242292724529,0.13305868,0.2824086200785107,0.19328751686301893,0.094260916,0.25699979580203003,0.2394309812266415,0.101858474,0.2947914934539208,0.30505535680992457,0.1358355,0.3445684658686094,0.3525339570314717,0.22755115,0.3234608267576129,0.4526480586403775,0.338852,0.3811002639665312,0.36424064955962265,0.24994794,0.33409263005603984,0.3117609695607549,0.18634437,0.32327589512910715,0.26732389235698123,0.14487186,0.2842407048021309,8.012725318771489,4.519041061401367,10.249023175146748,0.07482762401835677,0.05225928500294685,0.0674136617942349,0.0348301149764151,0.0322265625,0.02028853193801275,445,101.0,32.54904761904762,27.45095238095238,0.46836623236533925,0.457515873015873,0.8433719075973256
-326.64332903396206,-325.82547,49.433062371576426,144.9725215660377,148.10464,32.63505070062511,-1.6780057610339645,0.3098927,27.863770883790288,-30.991182720792445,-33.241737,33.130201383266105,5.710286657018868,4.2192287,28.44089730040483,2.44501770225283,4.157018700000001,13.762346204543158,-26.2873422449434,-25.114582,14.459752634406113,-21.48449636826415,-19.693348,12.954324510134272,-3.753403146358488,-3.8924255,11.428423394130466,-6.614821107698115,-7.011597999999998,8.942466197719268,-8.868118406226415,-8.017886,11.21001819609452,1.056651141573585,0.49534845,10.898026955299775,-1.3728513220377372,-1.2704308000000002,8.189463588373059,-21.39938254301889,-21.050125,6.16355713400952,-26.52611240000002,-24.97546,11.644284151748385,-34.989471558490585,-33.454376,12.77722005476464,-38.0520612716981,-37.14613,10.021301664972748,-49.67416252075468,-50.270546,9.157563673079522,-70.72629368301891,-72.09096,5.397310107488953,-73.71303239999995,-74.308876,4.1205264312672885,-75.12496268301888,-75.01642,2.9431620867823054,0.26601219125528297,0.08774312,0.3352151307846637,0.25281508777641504,0.08153866,0.3208419041898193,0.20498535814113195,0.090149045,0.2627869740348298,0.2232933327433962,0.07629794599999999,0.3016662108677943,0.1870688260015096,0.07811217,0.2623639738826107,0.20405235416369807,0.09427229,0.2623910396585809,0.3159524507161509,0.14282298,0.3497906747805627,0.3961643360156605,0.22402537,0.3678523456107221,0.39615821924301897,0.29266667,0.370217749290632,0.3100195082226415,0.16843282,0.3404035206270181,0.2857961983343395,0.14167285,0.3209978133851336,0.2560663898766039,0.14040346,0.2727367361212009,8.658718534291916,5.286572456359863,10.177519093080976,0.07075213927881054,0.05490048974752426,0.06375410287483857,0.036001989976415086,0.03466796875,0.017709937031779126,445,101.0,32.54904761904762,27.45095238095238,0.46836623236533925,0.457515873015873,0.8433719075973256
